value,   feasible,   frequency, time, iteration
4074.0,False,2.0,0.8113832473754883,17
8258.0,False,1.0,0.8113832473754883,17
12154.0,False,2.0,0.8113832473754883,17
8168.0,False,3.0,0.8113832473754883,17
7384.0,False,2.0,0.8113832473754883,17
4690.0,False,1.0,0.8113832473754883,17
7082.0,False,7.0,0.8113832473754883,17
0.0,False,1.0,0.8113832473754883,17
19752.0,False,3.0,0.8113832473754883,17
7566.0,False,1.0,0.8113832473754883,17
3372.0,False,2.0,0.8113832473754883,17
17554.0,False,2.0,0.8113832473754883,17
9228.0,False,2.0,0.8113832473754883,17
8446.0,False,2.0,0.8113832473754883,17
7484.0,False,2.0,0.8113832473754883,17
3152.0,False,1.0,0.8113832473754883,17
10182.0,False,1.0,0.8113832473754883,17
11652.0,False,2.0,0.8113832473754883,17
16798.0,False,2.0,0.8113832473754883,17
1620.0,False,2.0,0.8113832473754883,17
14538.0,False,2.0,0.8113832473754883,17
12618.0,False,3.0,0.8113832473754883,17
7128.0,False,1.0,0.8113832473754883,17
3402.0,False,2.0,0.8113832473754883,17
0.0,False,3.0,0.8113832473754883,17
8124.0,False,1.0,0.8113832473754883,17
17820.0,False,2.0,0.8113832473754883,17
7446.0,False,2.0,0.8113832473754883,17
5994.0,False,2.0,0.8113832473754883,17
9996.0,False,1.0,0.8113832473754883,17
14586.0,False,4.0,0.8113832473754883,17
13820.0,False,1.0,0.8113832473754883,17
7404.0,False,1.0,0.8113832473754883,17
10140.0,False,1.0,0.8113832473754883,17
7582.0,False,1.0,0.8113832473754883,17
12138.0,False,2.0,0.8113832473754883,17
5010.0,False,1.0,0.8113832473754883,17
17334.0,False,1.0,0.8113832473754883,17
13396.0,False,2.0,0.8113832473754883,17
19964.0,False,1.0,0.8113832473754883,17
62.0,False,3.0,0.8113832473754883,17
6020.0,False,1.0,0.8113832473754883,17
6176.0,False,1.0,0.8113832473754883,17
1168.0,False,1.0,0.8113832473754883,17
16138.0,False,2.0,0.8113832473754883,17
1010.0,False,1.0,0.8113832473754883,17
9022.0,False,1.0,0.8113832473754883,17
8554.0,False,1.0,0.8113832473754883,17
9556.0,False,1.0,0.8113832473754883,17
1640.0,False,2.0,0.8113832473754883,17
8106.0,False,1.0,0.8113832473754883,17
9384.0,False,1.0,0.8113832473754883,17
5502.0,False,1.0,0.8113832473754883,17
2622.0,False,1.0,0.8113832473754883,17
16748.0,False,1.0,0.8113832473754883,17
16152.0,False,1.0,0.8113832473754883,17
13408.0,False,1.0,0.8113832473754883,17
7124.0,False,2.0,0.8113832473754883,17
0.0,False,1.0,0.8113832473754883,17
14536.0,False,1.0,0.8113832473754883,17
0.0,False,1.0,0.8113832473754883,17
4860.0,False,1.0,0.8113832473754883,17
14266.0,False,1.0,0.8113832473754883,17
5022.0,False,1.0,0.8113832473754883,17
6024.0,False,1.0,0.8113832473754883,17
12422.0,False,1.0,0.8113832473754883,17
22904.0,False,6.0,0.5700008869171143,18
2774.0,False,5.0,0.5700008869171143,18
1024.0,False,2.0,0.5700008869171143,18
16242.0,False,1.0,0.5700008869171143,18
6046.0,False,3.0,0.5700008869171143,18
14.0,False,3.0,0.5700008869171143,18
12630.0,False,5.0,0.5700008869171143,18
4788.0,False,3.0,0.5700008869171143,18
12126.0,False,4.0,0.5700008869171143,18
4062.0,False,1.0,0.5700008869171143,18
33534.0,False,5.0,0.5700008869171143,18
12294.0,False,5.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
2622.0,False,8.0,0.5700008869171143,18
16748.0,False,4.0,0.5700008869171143,18
3860.0,False,3.0,0.5700008869171143,18
8250.0,False,1.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
12318.0,False,6.0,0.5700008869171143,18
8262.0,False,1.0,0.5700008869171143,18
5994.0,False,4.0,0.5700008869171143,18
6176.0,False,6.0,0.5700008869171143,18
4842.0,False,3.0,0.5700008869171143,18
2014.0,False,10.0,0.5700008869171143,18
11676.0,False,2.0,0.5700008869171143,18
7082.0,False,4.0,0.5700008869171143,18
4000.0,False,5.0,0.5700008869171143,18
1120.0,False,2.0,0.5700008869171143,18
2740.0,False,5.0,0.5700008869171143,18
7128.0,False,8.0,0.5700008869171143,18
7742.0,False,6.0,0.5700008869171143,18
10112.0,False,9.0,0.5700008869171143,18
138.0,False,6.0,0.5700008869171143,18
14542.0,False,6.0,0.5700008869171143,18
8304.0,False,3.0,0.5700008869171143,18
7102.0,False,2.0,0.5700008869171143,18
62.0,False,1.0,0.5700008869171143,18
11448.0,False,1.0,0.5700008869171143,18
10188.0,False,6.0,0.5700008869171143,18
1072.0,False,1.0,0.5700008869171143,18
7082.0,False,2.0,0.5700008869171143,18
2076.0,False,2.0,0.5700008869171143,18
10284.0,False,1.0,0.5700008869171143,18
11614.0,False,2.0,0.5700008869171143,18
16436.0,False,1.0,0.5700008869171143,18
4542.0,False,1.0,0.5700008869171143,18
1010.0,False,4.0,0.5700008869171143,18
12408.0,False,8.0,0.5700008869171143,18
19902.0,False,3.0,0.5700008869171143,18
6156.0,False,2.0,0.5700008869171143,18
3402.0,False,5.0,0.5700008869171143,18
7756.0,False,1.0,0.5700008869171143,18
18386.0,False,1.0,0.5700008869171143,18
7608.0,False,8.0,0.5700008869171143,18
9084.0,False,4.0,0.5700008869171143,18
5084.0,False,4.0,0.5700008869171143,18
4514.0,False,3.0,0.5700008869171143,18
9006.0,False,3.0,0.5700008869171143,18
19964.0,False,2.0,0.5700008869171143,18
7096.0,False,2.0,0.5700008869171143,18
5084.0,False,1.0,0.5700008869171143,18
960.0,False,1.0,0.5700008869171143,18
3372.0,False,5.0,0.5700008869171143,18
1022.0,False,8.0,0.5700008869171143,18
8488.0,False,3.0,0.5700008869171143,18
19602.0,False,2.0,0.5700008869171143,18
5022.0,False,7.0,0.5700008869171143,18
7128.0,False,2.0,0.5700008869171143,18
11136.0,False,2.0,0.5700008869171143,18
10142.0,False,4.0,0.5700008869171143,18
3422.0,False,4.0,0.5700008869171143,18
8168.0,False,1.0,0.5700008869171143,18
7384.0,False,1.0,0.5700008869171143,18
14266.0,False,2.0,0.5700008869171143,18
11664.0,False,7.0,0.5700008869171143,18
8164.0,False,1.0,0.5700008869171143,18
8474.0,False,9.0,0.5700008869171143,18
14270.0,False,1.0,0.5700008869171143,18
11178.0,False,5.0,0.5700008869171143,18
20786.0,False,3.0,0.5700008869171143,18
10286.0,False,7.0,0.5700008869171143,18
8206.0,False,1.0,0.5700008869171143,18
9836.0,False,2.0,0.5700008869171143,18
4000.0,False,5.0,0.5700008869171143,18
2754.0,False,1.0,0.5700008869171143,18
1120.0,False,7.0,0.5700008869171143,18
13416.0,False,1.0,0.5700008869171143,18
7498.0,False,2.0,0.5700008869171143,18
5544.0,False,1.0,0.5700008869171143,18
10154.0,False,7.0,0.5700008869171143,18
960.0,False,1.0,0.5700008869171143,18
15552.0,False,6.0,0.5700008869171143,18
12598.0,False,3.0,0.5700008869171143,18
4012.0,False,2.0,0.5700008869171143,18
10292.0,False,7.0,0.5700008869171143,18
4020.0,False,3.0,0.5700008869171143,18
4972.0,False,1.0,0.5700008869171143,18
11178.0,False,2.0,0.5700008869171143,18
3888.0,False,1.0,0.5700008869171143,18
1654.0,False,2.0,0.5700008869171143,18
11308.0,False,2.0,0.5700008869171143,18
3908.0,False,1.0,0.5700008869171143,18
5056.0,False,7.0,0.5700008869171143,18
2698.0,False,6.0,0.5700008869171143,18
10056.0,False,4.0,0.5700008869171143,18
10566.0,False,2.0,0.5700008869171143,18
2462.0,False,5.0,0.5700008869171143,18
8396.0,False,1.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
5010.0,False,1.0,0.5700008869171143,18
3084.0,False,2.0,0.5700008869171143,18
11228.0,False,1.0,0.5700008869171143,18
2754.0,False,2.0,0.5700008869171143,18
6156.0,False,4.0,0.5700008869171143,18
9022.0,False,2.0,0.5700008869171143,18
5502.0,False,1.0,0.5700008869171143,18
13640.0,False,2.0,0.5700008869171143,18
14530.0,False,3.0,0.5700008869171143,18
7818.0,False,1.0,0.5700008869171143,18
5182.0,False,1.0,0.5700008869171143,18
6020.0,False,2.0,0.5700008869171143,18
12284.0,False,7.0,0.5700008869171143,18
14554.0,False,1.0,0.5700008869171143,18
13526.0,False,7.0,0.5700008869171143,18
8106.0,False,3.0,0.5700008869171143,18
5258.0,False,2.0,0.5700008869171143,18
10094.0,False,4.0,0.5700008869171143,18
3372.0,False,4.0,0.5700008869171143,18
2412.0,False,5.0,0.5700008869171143,18
8424.0,False,3.0,0.5700008869171143,18
3540.0,False,4.0,0.5700008869171143,18
9576.0,False,4.0,0.5700008869171143,18
7422.0,False,6.0,0.5700008869171143,18
960.0,False,1.0,0.5700008869171143,18
6156.0,False,1.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
8274.0,False,8.0,0.5700008869171143,18
9962.0,False,4.0,0.5700008869171143,18
14552.0,False,3.0,0.5700008869171143,18
8382.0,False,1.0,0.5700008869171143,18
2754.0,False,1.0,0.5700008869171143,18
9934.0,False,1.0,0.5700008869171143,18
25714.0,False,2.0,0.5700008869171143,18
4972.0,False,3.0,0.5700008869171143,18
12214.0,False,2.0,0.5700008869171143,18
13536.0,False,4.0,0.5700008869171143,18
12520.0,False,7.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
3154.0,False,1.0,0.5700008869171143,18
14548.0,False,1.0,0.5700008869171143,18
12428.0,False,4.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
7166.0,False,2.0,0.5700008869171143,18
5072.0,False,5.0,0.5700008869171143,18
12456.0,False,3.0,0.5700008869171143,18
1634.0,False,3.0,0.5700008869171143,18
6206.0,False,2.0,0.5700008869171143,18
5290.0,False,4.0,0.5700008869171143,18
25822.0,False,1.0,0.5700008869171143,18
14578.0,False,2.0,0.5700008869171143,18
6044.0,False,3.0,0.5700008869171143,18
8554.0,False,1.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
1620.0,False,4.0,0.5700008869171143,18
14676.0,False,1.0,0.5700008869171143,18
5982.0,False,1.0,0.5700008869171143,18
5140.0,False,1.0,0.5700008869171143,18
1052.0,False,4.0,0.5700008869171143,18
9822.0,False,1.0,0.5700008869171143,18
1024.0,False,3.0,0.5700008869171143,18
5540.0,False,1.0,0.5700008869171143,18
5050.0,False,5.0,0.5700008869171143,18
4992.0,False,3.0,0.5700008869171143,18
11178.0,False,1.0,0.5700008869171143,18
8618.0,False,2.0,0.5700008869171143,18
4960.0,False,4.0,0.5700008869171143,18
4012.0,False,4.0,0.5700008869171143,18
10188.0,False,6.0,0.5700008869171143,18
10182.0,False,1.0,0.5700008869171143,18
3152.0,False,2.0,0.5700008869171143,18
16298.0,False,2.0,0.5700008869171143,18
5022.0,False,5.0,0.5700008869171143,18
14538.0,False,1.0,0.5700008869171143,18
7436.0,False,5.0,0.5700008869171143,18
4774.0,False,3.0,0.5700008869171143,18
13408.0,False,4.0,0.5700008869171143,18
5132.0,False,1.0,0.5700008869171143,18
16884.0,False,3.0,0.5700008869171143,18
6174.0,False,2.0,0.5700008869171143,18
3140.0,True,1.0,0.5700008869171143,18
9048.0,False,2.0,0.5700008869171143,18
5010.0,False,2.0,0.5700008869171143,18
7446.0,False,1.0,0.5700008869171143,18
9056.0,False,1.0,0.5700008869171143,18
7606.0,False,5.0,0.5700008869171143,18
8394.0,False,4.0,0.5700008869171143,18
14586.0,False,4.0,0.5700008869171143,18
10190.0,False,1.0,0.5700008869171143,18
5132.0,False,8.0,0.5700008869171143,18
13510.0,False,1.0,0.5700008869171143,18
0.0,False,5.0,0.5700008869171143,18
4604.0,False,2.0,0.5700008869171143,18
5022.0,False,1.0,0.5700008869171143,18
7152.0,False,7.0,0.5700008869171143,18
14548.0,False,5.0,0.5700008869171143,18
17654.0,False,2.0,0.5700008869171143,18
10424.0,False,1.0,0.5700008869171143,18
7566.0,False,2.0,0.5700008869171143,18
8262.0,False,1.0,0.5700008869171143,18
34.0,False,2.0,0.5700008869171143,18
25110.0,False,3.0,0.5700008869171143,18
7742.0,False,1.0,0.5700008869171143,18
16624.0,False,1.0,0.5700008869171143,18
10512.0,False,1.0,0.5700008869171143,18
17554.0,False,1.0,0.5700008869171143,18
7124.0,False,1.0,0.5700008869171143,18
19560.0,False,2.0,0.5700008869171143,18
9514.0,False,4.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
9556.0,False,9.0,0.5700008869171143,18
990.0,False,3.0,0.5700008869171143,18
19028.0,False,4.0,0.5700008869171143,18
0.0,False,3.0,0.5700008869171143,18
8554.0,False,3.0,0.5700008869171143,18
17820.0,False,1.0,0.5700008869171143,18
11316.0,False,2.0,0.5700008869171143,18
5022.0,False,3.0,0.5700008869171143,18
19684.0,False,1.0,0.5700008869171143,18
16798.0,False,3.0,0.5700008869171143,18
27366.0,False,2.0,0.5700008869171143,18
16798.0,False,2.0,0.5700008869171143,18
10140.0,False,4.0,0.5700008869171143,18
19572.0,False,1.0,0.5700008869171143,18
18942.0,False,4.0,0.5700008869171143,18
14298.0,False,1.0,0.5700008869171143,18
4960.0,False,7.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
14728.0,False,1.0,0.5700008869171143,18
11652.0,False,3.0,0.5700008869171143,18
21222.0,False,2.0,0.5700008869171143,18
0.0,False,6.0,0.5700008869171143,18
960.0,False,4.0,0.5700008869171143,18
8258.0,False,1.0,0.5700008869171143,18
6314.0,False,1.0,0.5700008869171143,18
3874.0,False,1.0,0.5700008869171143,18
1120.0,False,3.0,0.5700008869171143,18
9996.0,False,1.0,0.5700008869171143,18
6114.0,False,2.0,0.5700008869171143,18
5022.0,False,1.0,0.5700008869171143,18
25758.0,False,4.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
14618.0,False,4.0,0.5700008869171143,18
9166.0,False,4.0,0.5700008869171143,18
2610.0,False,7.0,0.5700008869171143,18
21234.0,False,1.0,0.5700008869171143,18
9994.0,False,3.0,0.5700008869171143,18
17758.0,False,3.0,0.5700008869171143,18
3422.0,False,4.0,0.5700008869171143,18
5022.0,False,3.0,0.5700008869171143,18
18296.0,False,1.0,0.5700008869171143,18
13418.0,False,4.0,0.5700008869171143,18
4994.0,False,2.0,0.5700008869171143,18
11270.0,False,1.0,0.5700008869171143,18
5022.0,False,6.0,0.5700008869171143,18
7436.0,False,1.0,0.5700008869171143,18
8540.0,False,4.0,0.5700008869171143,18
14524.0,False,1.0,0.5700008869171143,18
7152.0,False,2.0,0.5700008869171143,18
7090.0,False,2.0,0.5700008869171143,18
14.0,False,2.0,0.5700008869171143,18
5140.0,False,4.0,0.5700008869171143,18
8426.0,False,5.0,0.5700008869171143,18
10344.0,False,1.0,0.5700008869171143,18
5994.0,False,3.0,0.5700008869171143,18
4094.0,False,1.0,0.5700008869171143,18
7434.0,False,5.0,0.5700008869171143,18
5022.0,False,3.0,0.5700008869171143,18
7582.0,False,2.0,0.5700008869171143,18
9552.0,False,2.0,0.5700008869171143,18
0.0,False,2.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
12516.0,False,1.0,0.5700008869171143,18
5022.0,False,1.0,0.5700008869171143,18
5016.0,False,1.0,0.5700008869171143,18
48.0,False,5.0,0.5700008869171143,18
14618.0,False,4.0,0.5700008869171143,18
1154.0,False,1.0,0.5700008869171143,18
7420.0,False,1.0,0.5700008869171143,18
0.0,False,4.0,0.5700008869171143,18
21210.0,False,1.0,0.5700008869171143,18
17270.0,False,1.0,0.5700008869171143,18
20690.0,False,2.0,0.5700008869171143,18
8618.0,False,1.0,0.5700008869171143,18
8406.0,False,2.0,0.5700008869171143,18
1140.0,False,2.0,0.5700008869171143,18
23028.0,False,1.0,0.5700008869171143,18
1010.0,False,1.0,0.5700008869171143,18
14642.0,False,3.0,0.5700008869171143,18
13820.0,False,1.0,0.5700008869171143,18
8424.0,False,3.0,0.5700008869171143,18
0.0,False,5.0,0.5700008869171143,18
3874.0,False,2.0,0.5700008869171143,18
3422.0,False,2.0,0.5700008869171143,18
9396.0,False,1.0,0.5700008869171143,18
4766.0,False,1.0,0.5700008869171143,18
2644.0,False,1.0,0.5700008869171143,18
960.0,False,1.0,0.5700008869171143,18
9384.0,False,1.0,0.5700008869171143,18
5118.0,False,1.0,0.5700008869171143,18
9470.0,False,3.0,0.5700008869171143,18
9886.0,False,3.0,0.5700008869171143,18
7544.0,False,1.0,0.5700008869171143,18
16246.0,False,2.0,0.5700008869171143,18
990.0,False,2.0,0.5700008869171143,18
2788.0,False,2.0,0.5700008869171143,18
12190.0,False,4.0,0.5700008869171143,18
12138.0,False,1.0,0.5700008869171143,18
4690.0,False,2.0,0.5700008869171143,18
8124.0,False,2.0,0.5700008869171143,18
5022.0,False,2.0,0.5700008869171143,18
13796.0,False,1.0,0.5700008869171143,18
5994.0,False,2.0,0.5700008869171143,18
1010.0,False,5.0,0.5700008869171143,18
8394.0,False,2.0,0.5700008869171143,18
12438.0,False,3.0,0.5700008869171143,18
3452.0,False,1.0,0.5700008869171143,18
16152.0,False,2.0,0.5700008869171143,18
10032.0,False,1.0,0.5700008869171143,18
17622.0,False,1.0,0.5700008869171143,18
2740.0,False,3.0,0.5700008869171143,18
19628.0,False,1.0,0.5700008869171143,18
8534.0,False,1.0,0.5700008869171143,18
11260.0,False,1.0,0.5700008869171143,18
19976.0,False,1.0,0.5700008869171143,18
6026.0,False,1.0,0.5700008869171143,18
9582.0,False,3.0,0.5700008869171143,18
1640.0,False,2.0,0.5700008869171143,18
12568.0,False,1.0,0.5700008869171143,18
8616.0,False,1.0,0.5700008869171143,18
3410.0,False,2.0,0.5700008869171143,18
7790.0,False,1.0,0.5700008869171143,18
19810.0,False,1.0,0.5700008869171143,18
1024.0,False,2.0,0.5700008869171143,18
4972.0,False,1.0,0.5700008869171143,18
6164.0,False,4.0,0.5700008869171143,18
9640.0,False,1.0,0.5700008869171143,18
12256.0,False,1.0,0.5700008869171143,18
8424.0,False,3.0,0.5700008869171143,18
19558.0,False,1.0,0.5700008869171143,18
27390.0,False,1.0,0.5700008869171143,18
6164.0,False,1.0,0.5700008869171143,18
11478.0,False,1.0,0.5700008869171143,18
5982.0,False,3.0,0.5700008869171143,18
12618.0,False,4.0,0.5700008869171143,18
11094.0,False,1.0,0.5700008869171143,18
9566.0,False,1.0,0.5700008869171143,18
14580.0,False,1.0,0.5700008869171143,18
12422.0,False,2.0,0.5700008869171143,18
8446.0,False,1.0,0.5700008869171143,18
11102.0,False,1.0,0.5700008869171143,18
7436.0,False,3.0,0.5700008869171143,18
18954.0,False,1.0,0.5700008869171143,18
6020.0,False,1.0,0.5700008869171143,18
4012.0,False,1.0,0.5700008869171143,18
3070.0,True,1.0,0.5700008869171143,18
4860.0,False,3.0,0.5700008869171143,18
11114.0,False,2.0,0.5700008869171143,18
7484.0,False,1.0,0.5700008869171143,18
14774.0,False,1.0,0.5700008869171143,18
1120.0,False,1.0,0.5700008869171143,18
5034.0,False,1.0,0.5700008869171143,18
6092.0,False,1.0,0.5700008869171143,18
6426.0,True,1.0,0.5700008869171143,18
12252.0,False,1.0,0.5700008869171143,18
2420.0,False,1.0,0.5700008869171143,18
10044.0,False,1.0,0.5700008869171143,18
8984.0,False,1.0,0.5700008869171143,18
15066.0,False,1.0,0.5700008869171143,18
11178.0,False,1.0,0.5700008869171143,18
4012.0,False,1.0,0.5700008869171143,18
14580.0,False,1.0,0.5700008869171143,18
960.0,False,1.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
2412.0,False,2.0,0.5700008869171143,18
0.0,False,1.0,0.5700008869171143,18
13654.0,False,1.0,0.5700008869171143,18
7436.0,False,1.0,1.0639526844024658,19
12312.0,False,5.0,1.0639526844024658,19
1134.0,False,4.0,1.0639526844024658,19
25110.0,False,2.0,1.0639526844024658,19
3860.0,False,9.0,1.0639526844024658,19
16748.0,False,6.0,1.0639526844024658,19
8258.0,False,10.0,1.0639526844024658,19
1120.0,False,12.0,1.0639526844024658,19
2740.0,False,3.0,1.0639526844024658,19
14270.0,False,4.0,1.0639526844024658,19
0.0,False,1.0,1.0639526844024658,19
8396.0,False,6.0,1.0639526844024658,19
20690.0,False,8.0,1.0639526844024658,19
18296.0,False,15.0,1.0639526844024658,19
6206.0,False,1.0,1.0639526844024658,19
1010.0,False,2.0,1.0639526844024658,19
5132.0,False,6.0,1.0639526844024658,19
5290.0,False,1.0,1.0639526844024658,19
3874.0,False,3.0,1.0639526844024658,19
4604.0,False,11.0,1.0639526844024658,19
5072.0,False,16.0,1.0639526844024658,19
7166.0,False,9.0,1.0639526844024658,19
5994.0,False,3.0,1.0639526844024658,19
7544.0,False,3.0,1.0639526844024658,19
4842.0,False,1.0,1.0639526844024658,19
13796.0,False,7.0,1.0639526844024658,19
9084.0,False,2.0,1.0639526844024658,19
11260.0,False,5.0,1.0639526844024658,19
6164.0,False,15.0,1.0639526844024658,19
5982.0,False,11.0,1.0639526844024658,19
20786.0,False,5.0,1.0639526844024658,19
17820.0,False,3.0,1.0639526844024658,19
8124.0,False,8.0,1.0639526844024658,19
4012.0,False,2.0,1.0639526844024658,19
2788.0,False,1.0,1.0639526844024658,19
2768.0,False,13.0,1.0639526844024658,19
3070.0,True,8.0,1.0639526844024658,19
0.0,False,1.0,1.0639526844024658,19
1140.0,False,1.0,1.0639526844024658,19
1010.0,False,1.0,1.0639526844024658,19
23028.0,False,3.0,1.0639526844024658,19
6314.0,False,3.0,1.0639526844024658,19
0.0,False,6.0,1.0639526844024658,19
12598.0,False,4.0,1.0639526844024658,19
7498.0,False,3.0,1.0639526844024658,19
5544.0,False,7.0,1.0639526844024658,19
2788.0,False,7.0,1.0639526844024658,19
6282.0,False,11.0,1.0639526844024658,19
19902.0,False,2.0,1.0639526844024658,19
8382.0,False,2.0,1.0639526844024658,19
9934.0,False,3.0,1.0639526844024658,19
2754.0,False,3.0,1.0639526844024658,19
6046.0,False,4.0,1.0639526844024658,19
1134.0,False,1.0,1.0639526844024658,19
0.0,False,4.0,1.0639526844024658,19
22904.0,False,1.0,1.0639526844024658,19
8124.0,False,1.0,1.0639526844024658,19
5022.0,False,1.0,1.0639526844024658,19
18942.0,False,2.0,1.0639526844024658,19
19572.0,False,7.0,1.0639526844024658,19
2412.0,False,2.0,1.0639526844024658,19
7434.0,False,3.0,1.0639526844024658,19
12138.0,False,1.0,1.0639526844024658,19
8984.0,False,3.0,1.0639526844024658,19
8534.0,False,5.0,1.0639526844024658,19
19628.0,False,17.0,1.0639526844024658,19
20.0,False,1.0,1.0639526844024658,19
4972.0,False,5.0,1.0639526844024658,19
5982.0,False,7.0,1.0639526844024658,19
62.0,False,3.0,1.0639526844024658,19
11448.0,False,8.0,1.0639526844024658,19
10188.0,False,2.0,1.0639526844024658,19
3410.0,False,3.0,1.0639526844024658,19
8616.0,False,10.0,1.0639526844024658,19
9396.0,False,1.0,1.0639526844024658,19
3422.0,False,3.0,1.0639526844024658,19
12428.0,False,1.0,1.0639526844024658,19
0.0,False,4.0,1.0639526844024658,19
12138.0,False,4.0,1.0639526844024658,19
12284.0,False,4.0,1.0639526844024658,19
6020.0,False,1.0,1.0639526844024658,19
8262.0,False,12.0,1.0639526844024658,19
11094.0,False,7.0,1.0639526844024658,19
4074.0,False,6.0,1.0639526844024658,19
11228.0,False,1.0,1.0639526844024658,19
2754.0,False,3.0,1.0639526844024658,19
6156.0,False,7.0,1.0639526844024658,19
4774.0,False,1.0,1.0639526844024658,19
1022.0,False,2.0,1.0639526844024658,19
7436.0,False,1.0,1.0639526844024658,19
2740.0,False,3.0,1.0639526844024658,19
16436.0,False,4.0,1.0639526844024658,19
11178.0,False,1.0,1.0639526844024658,19
1982.0,False,1.0,1.0639526844024658,19
8106.0,False,6.0,1.0639526844024658,19
10286.0,False,1.0,1.0639526844024658,19
1010.0,False,3.0,1.0639526844024658,19
11178.0,False,1.0,1.0639526844024658,19
8618.0,False,2.0,1.0639526844024658,19
7384.0,False,4.0,1.0639526844024658,19
8168.0,False,3.0,1.0639526844024658,19
4690.0,False,4.0,1.0639526844024658,19
15490.0,False,1.0,1.0639526844024658,19
3372.0,False,4.0,1.0639526844024658,19
10056.0,False,3.0,1.0639526844024658,19
2462.0,False,5.0,1.0639526844024658,19
10566.0,False,5.0,1.0639526844024658,19
7742.0,False,3.0,1.0639526844024658,19
16624.0,False,1.0,1.0639526844024658,19
10512.0,False,2.0,1.0639526844024658,19
3090.0,True,1.0,1.0639526844024658,19
10190.0,False,8.0,1.0639526844024658,19
11270.0,False,5.0,1.0639526844024658,19
21234.0,False,7.0,1.0639526844024658,19
4972.0,False,7.0,1.0639526844024658,19
13416.0,False,7.0,1.0639526844024658,19
11114.0,False,4.0,1.0639526844024658,19
3394.0,False,9.0,1.0639526844024658,19
6114.0,False,7.0,1.0639526844024658,19
14548.0,False,3.0,1.0639526844024658,19
2754.0,False,1.0,1.0639526844024658,19
1120.0,False,5.0,1.0639526844024658,19
4062.0,False,1.0,1.0639526844024658,19
12294.0,False,1.0,1.0639526844024658,19
33534.0,False,13.0,1.0639526844024658,19
3084.0,False,6.0,1.0639526844024658,19
19666.0,False,6.0,1.0639526844024658,19
0.0,False,3.0,1.0639526844024658,19
7420.0,False,2.0,1.0639526844024658,19
7180.0,False,1.0,1.0639526844024658,19
13510.0,False,1.0,1.0639526844024658,19
4788.0,False,1.0,1.0639526844024658,19
14.0,False,3.0,1.0639526844024658,19
1154.0,False,8.0,1.0639526844024658,19
25048.0,False,1.0,1.0639526844024658,19
1634.0,False,4.0,1.0639526844024658,19
960.0,False,1.0,1.0639526844024658,19
8394.0,False,6.0,1.0639526844024658,19
5132.0,False,1.0,1.0639526844024658,19
0.0,False,1.0,1.0639526844024658,19
10418.0,False,1.0,1.0639526844024658,19
5036.0,False,9.0,1.0639526844024658,19
14266.0,False,3.0,1.0639526844024658,19
10046.0,False,1.0,1.0639526844024658,19
14542.0,False,3.0,1.0639526844024658,19
8304.0,False,9.0,1.0639526844024658,19
5050.0,False,1.0,1.0639526844024658,19
1120.0,False,4.0,1.0639526844024658,19
14.0,False,1.0,1.0639526844024658,19
12456.0,False,8.0,1.0639526844024658,19
1022.0,False,1.0,1.0639526844024658,19
8488.0,False,2.0,1.0639526844024658,19
7122.0,False,5.0,1.0639526844024658,19
960.0,False,3.0,1.0639526844024658,19
7422.0,False,2.0,1.0639526844024658,19
10140.0,False,3.0,1.0639526844024658,19
5118.0,False,3.0,1.0639526844024658,19
7742.0,False,4.0,1.0639526844024658,19
19654.0,False,2.0,1.0639526844024658,19
14618.0,False,2.0,1.0639526844024658,19
2774.0,False,2.0,1.0639526844024658,19
5140.0,False,3.0,1.0639526844024658,19
6156.0,False,1.0,1.0639526844024658,19
9962.0,False,5.0,1.0639526844024658,19
0.0,False,2.0,1.0639526844024658,19
12618.0,False,2.0,1.0639526844024658,19
10292.0,False,2.0,1.0639526844024658,19
4012.0,False,2.0,1.0639526844024658,19
1162.0,False,6.0,1.0639526844024658,19
11478.0,False,3.0,1.0639526844024658,19
7128.0,False,4.0,1.0639526844024658,19
12124.0,False,2.0,1.0639526844024658,19
6020.0,False,1.0,1.0639526844024658,19
14552.0,False,4.0,1.0639526844024658,19
990.0,False,1.0,1.0639526844024658,19
25822.0,False,3.0,1.0639526844024658,19
27390.0,False,1.0,1.0639526844024658,19
8500.0,False,5.0,1.0639526844024658,19
7082.0,False,2.0,1.0639526844024658,19
2076.0,False,1.0,1.0639526844024658,19
8424.0,False,12.0,1.0639526844024658,19
5994.0,False,4.0,1.0639526844024658,19
9552.0,False,2.0,1.0639526844024658,19
17334.0,False,2.0,1.0639526844024658,19
12190.0,False,6.0,1.0639526844024658,19
